survey_name,survey_id,StartDate,EndDate,ResponseId,trolley_1_resp,trolley_1_rate,trolley_1_just,speedboat_1_resp,speedboat_1_rate,trolley_2_resp,trolley_2_rate,trolley_2_just,speedboat_2_resp,speedboat_2_rate,trolley_3_resp,trolley_3_rate,trolley_3_just,speedboat_3_resp,speedboat_3_rate,trolley_4_resp,trolley_4_rate,trolley_4_just,speedboat_4_resp,speedboat_4_rate,trolley_5_resp,trolley_5_rate,trolley_5_just,speedboat_5_resp,speedboat_5_rate,trolley_6_resp,trolley_6_rate,trolley_6_just,speedboat_6_resp,speedboat_6_rate,trolley_attention,speedboat_attention,confusion,disbelief,familiarity,careless_1,careless_2,careless_3,household_income,currency_1,living_area,oxford_utilitarian_1,oxford_utilitarian_2,oxford_utilitarian_3,oxford_utilitarian_4,oxford_utilitarian_5,oxford_utilitarian_6,oxford_utilitarian_7,oxford_utilitarian_8,oxford_utilitarian_9,individualism_scale_1,individualism_scale_2,individualism_scale_3,individualism_scale_4,individualism_scale_5,individualism_scale_6,individualism_scale_7,individualism_scale_8,individualism_scale_9,individualism_scale_10,individualism_scale_11,individualism_scale_12,individualism_scale_13,individualism_scale_14,individualism_scale_15,individualism_scale_16,religious_rate,religion_1,religion_2,religion_3,religion_4,religion_5,religion_6,religion_7,religion_8,religion_9,religion_10,religion_11,religion_12,religion_13,religion_14,religion_15,religion_16,religion_16_TEXT,education_leve,education_level_iran,education_level_germ,age_1,sex,countr_origin_1,immigrant_back,technical_problems,technical_problems_2_TEXT,further_comments,native_language,fluency,Q_Lang,lab,attention,FL_24_DO_Footbridgepole,FL_24_DO_Footbridgeswitch,FL_22_DO_Standardswitch,FL_22_DO_Standardfootbridge,FL_22_DO_Loop,FL_22_DO_Obstaclecollide,trolley_attention_DO_1,trolley_attention_DO_2,trolley_attention_DO_3,trolley_attention_DO_4,trolley_attention_DO_5,trolley_attention_DO_6,speedboat_attention_DO_1,speedboat_attention_DO_2,speedboat_attention_DO_3,speedboat_attention_DO_4,speedboat_attention_DO_5,scenario1,scenario2
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T06:41:32Z,2020-05-21T06:55:03Z,R_217E8NXW3Lch91Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,You are saving more lives.,2,6,6,5,2,2,3,2,2,1,haha,148,2,6,5,6,2,5,5,5,4,4,3,6,5,8,7,3,5,5,5,7,8,7,6,6,3,5,10,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,228,2,1,NA,no,1,1,EN,USA_164,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T05:38:40Z,2020-05-21T07:14:14Z,R_3yOoQOyCQdhtxCN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,"It is always better to save 5 lives as opposed to 1 life, despite not wanting any lives to be lost. Morally Joe has to accept that he caused the death of one person as opposed to witnessing/allowing five people die.",2,5,NA,NA,NA,NA,NA,5,2,1,2,3,2,2,1,"50,000",7,2,5,5,5,6,2,5,5,6,5,7,7,5,4,5,3,6,5,7,7,6,6,5,8,8,7,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,28,2,13,2,1,NA,NA,1,1,EN,AUS_016,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T07:38:13Z,2020-05-21T07:54:53Z,R_yvF8qoGVHVS68x3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"ειναι μετρια αποδεκτη γιατι απο τη μια θα γλυτωσει 5 ανθρωπους, ομως απο την αλλη θα σκοτωσει εναν ανθρωπο , ο οποιος ειχε τη δυνατοτητα να μην εμπλακει καθολου στο συμβαν. Ο Κωστας δεν ειναι σε θεση να αποφασιζει ποιοσ θα ζησει και ποιοσ οχι παρ΄ολα αυτα , σε τετοιες περιπτωσεις θεωρειται ιδανικοτερο να υπαρχουν οσο το δυνατον λιγοτερα θυματα.",2,3,6,4,2,2,1,2,2,1,NA,48,2,5,4,4,2,6,4,2,5,5,7,4,3,8,8,3,8,7,5,7,5,8,3,5,8,8,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,68,2,1,NA,NA,1,1,EL,GRC_004,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T08:00:35Z,2020-05-21T08:09:57Z,R_1LeyL2OO4GJoHbt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,saving 4 lives is better than losing 5,2,4,NA,NA,NA,NA,NA,5,2,1,1,3,2,2,1,"200,000",7,2,4,3,4,2,5,2,2,3,3,6,5,5,6,5,4,4,4,7,7,8,8,5,5,5,6,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,2,13,2,1,NA,no,1,1,EN,AUS_011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T08:25:48Z,2020-05-21T08:43:50Z,R_3R4mMAde2p87HdZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"Perchè comporterebbe un omicidio volontario, anche se finalizzato a salvare la vita di altre persone",2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,2,2,2,2,1,40.000,48,2,5,2,4,3,7,2,6,3,6,8,8,8,7,5,5,3,6,7,7,5,6,4,8,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,12,1,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T09:08:17Z,2020-05-21T09:21:54Z,R_3QPmkwgJQrOvxKy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,Besser 4 von 5 Personen retten als 0 von 5 Personen,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,2,1,2,2,1,-,48,1,1,5,3,5,2,5,2,4,2,5,3,4,6,8,3,3,3,5,8,9,9,5,3,6,7,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,2,1,2,1,NA,NA,1,1,DE,DEU_1060,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T09:45:23Z,2020-05-21T10:04:26Z,R_2tgLimFwQTSsWYi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"I think it is morally unacceptable as just because he is alone, it does not make it ok for him to be used as a barrier unless he chooses to be ok with doing so.",2,4,NA,NA,NA,NA,NA,5,2,2,2,3,2,2,1,unsure,7,2,3,5,3,3,6,3,5,3,4,6,6,6,7,7,7,7,6,7,7,7,8,9,8,8,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,3,2,13,1,1,NA,NA,1,1,EN,AUS_011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T11:59:16Z,2020-05-21T12:15:09Z,R_3scexwz8RFVxwaQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,É moralmente accettabile perché in questo modo Lucio riesce a salvare 5 vite,1,6,6,5,2,2,3,2,2,1,15.000,48,2,2,5,6,2,3,3,6,5,5,8,9,8,9,8,6,6,8,6,7,7,7,6,5,5,8,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,8,2,1,1,1,NA,No,1,1,IT,ITA_005,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T11:43:44Z,2020-05-21T12:22:00Z,R_2PpzRRfEPpfEpPJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,de keuze tussen de dood van 1 of 5 mensenlevens,1,6,6,5,2,2,2,2,2,1,9000,48,1,3,3,5,5,4,2,2,6,5,7,7,8,8,7,4,5,4,7,7,8,8,7,5,3,5,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,3,2,1,2,1,NA,NA,1,1,NL,DEU_018,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T12:53:53Z,2020-05-21T13:09:34Z,R_3PHoGRDVAyunvFL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,The concept of Utilitarianism can be applied where the maximum happiness would be achieved by savings the five men.,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,2,2,3,2,2,1,150 000,7,1,5,4,4,3,3,5,4,4,3,9,7,7,7,9,6,6,5,5,6,5,5,5,7,5,4,4,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,2,2,172,2,1,NA,NA,1,1,EN,AUS_016,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardswitch
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T12:59:55Z,2020-05-21T13:17:39Z,R_3NvVJBPNtAZbyI9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"Nel momento in cui Lucio azionasse la leva sarebbe direttamente responsabile per la morte del singolo operaio, non azionandola non è responsabile per la morte dei 5 operai, a livello morale non trovo accettabile essere i diretti responsabili per una morte, perchè ogni vita conta allo stesso modo",2,1,NA,NA,NA,NA,NA,5,1,2,2,1,2,2,1,36.000,48,2,5,2,5,1,7,2,6,2,7,7,6,6,5,5,1,1,4,7,6,6,6,8,8,8,6,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,8,1,1,2,1,NA,"Trovo che questa ricerca, se affrontata col giusto spirito, dia molti spunti di miglioramento per la crescita personale",1,1,IT,ITA_005,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T13:07:16Z,2020-05-21T13:18:09Z,R_5bU7fS8OWTRBz4B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,"Il valore della vita è lo stesso per tutti e 6 gli operai, motivo per la quale la somma dei 5 supera quella del singolo.",2,4,NA,NA,NA,NA,NA,5,1,1,2,2,2,2,1,40000,48,2,4,3,7,5,6,4,3,6,4,9,9,9,9,9,5,5,5,9,9,9,8,9,7,8,6,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,7,2,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T13:07:04Z,2020-05-21T13:20:56Z,R_qDynccMMYIezNyF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,"Credo che l'azione di salvare cinque operai causando la morte di un  singolo operaio sia moralmente inaccettabile, perchè trovo che nessun essere umano abbia il diritto di uccidere una persona volontariamente, anche se quest'azione, potenzialmente, potrebbe salvare la vita di altre persone.",2,3,6,5,1,2,1,2,2,1,19.200,48,2,5,1,5,2,5,1,7,3,6,9,8,8,8,2,2,2,2,8,8,9,6,5,3,2,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,6,2,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T13:07:32Z,2020-05-21T13:23:01Z,R_0jmx9Pli2UG65uF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Perché credo che non si possa valutare inferiore la vita di una persona, anche se in minoranza",2,4,6,5,1,1,1,2,2,1,16000,48,1,2,5,2,4,6,2,7,2,3,8,5,8,8,3,2,4,6,6,8,9,9,7,7,8,6,5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,1,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T13:10:02Z,2020-05-21T13:25:18Z,R_2EH5TJ6pGDMvlzk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,Per via del fatto che salverebbe quattro vite in più sacrificandone una,1,6,6,5,2,2,1,2,2,1,17000,48,2,5,5,6,7,6,6,7,4,6,7,7,4,8,6,2,2,2,8,9,9,9,9,6,5,8,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,8,2,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T13:06:53Z,2020-05-21T13:25:47Z,R_DIGhlXDtXczRVu1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"questa azione è moralmente accettabile dal momento che ci si ritrova in una situazione nella quale bisogna trovare una soluzione in cui il danno è inevitabile, allora sarebbe moralmente giusto cercare di evitare un danno maggiore, provocandone uno minore.",1,5,6,5,1,2,1,2,2,1,7000,48,2,3,5,3,2,2,3,2,3,5,8,8,8,7,2,1,1,1,8,5,6,5,6,8,7,8,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,2,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T13:07:55Z,2020-05-21T13:27:48Z,R_3nCVMr6wdppGnE9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Questa azione è moralmente inaccettabile perchè implica delle conseguenze che vanno contro principi etici e morali.,2,2,NA,NA,NA,NA,NA,5,1,2,1,1,2,2,1,20000,NA,1,7,2,7,6,1,3,6,2,6,7,4,6,3,3,2,3,3,6,6,5,6,4,2,4,6,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,2,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T13:06:55Z,2020-05-21T13:32:37Z,R_Tnm8MKr5gbpumGJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"Non ritengo che sia accettabile decidere di ""sacrificare"" una persona per evitare la morte di altre 5. Non mi sento nella posizione di fare una scelta così grande..",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,2,1,2,2,1,22.000,48,1,5,2,3,2,3,2,2,3,5,8,7,7,7,6,3,5,4,5,6,7,7,6,4,3,6,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,6,2,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T13:07:25Z,2020-05-21T13:36:07Z,R_1IpgNpPIFb6UKaA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"Ritengo che l'azione sia moralmente inaccettabile perchè, anche se uno e non cinque, sta comunque causando la morte di persone",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,2,1,2,2,1,32000,48,2,1,1,1,6,7,5,7,2,2,9,9,8,5,9,1,1,6,1,6,8,7,8,9,6,9,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,7,2,1,2,1,NA,Risulta molto difficile immedesimarsi e dare una risposta nelle situazioni presentate nella parte iniziale perchè non hanno alcuna attinenza col mondo reale. E' stato per me difficile valutare se ritenessi le azioni moralmente accettabile o inaccettabili perchè ritengo che bisogna considerare tante variabili.,1,1,IT,ITA_005,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T13:28:24Z,2020-05-21T13:44:06Z,R_3j6D3MyhCXFccUm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Życie robotnika z plecakiem w żaden sposób nie jest mniej ważne niż 5 robotników. Oczywiście pojawia się kwestia ocalić życie 5 osób zamiast jednego. Natomiast nie można decydować za kogoś w obszarze lepszego zła.,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,2,2,2,1,ok 600 tyś,115,2,5,1,3,4,5,1,1,2,1,8,7,7,7,7,6,4,5,4,5,9,9,3,3,4,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,1,174,2,1,NA,413950 - numer indeksu za udział w ankiecie od pani Doktor Anny Pawłowskiej,1,1,PL,POL_006,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T14:17:34Z,2020-05-21T14:34:36Z,R_1dsKJZlkOcOU7SU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,Er tötet absichtlich einen anderen. Die Absicht einen Menschen zu töten ist hier moralisch inakzeptabel.,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,2,3,2,2,1,8000,48,2,3,5,5,3,6,2,6,2,4,9,8,7,7,7,8,5,5,9,7,7,6,7,6,8,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,7,1,1,1,1,NA,NA,1,1,DE,DEU_1060,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T14:30:10Z,2020-05-21T14:38:41Z,R_2ZR2af0cDAN4ZsS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,More people.,2,4,NA,NA,NA,NA,NA,5,2,1,1,3,2,2,1,n/a,26,2,1,4,5,4,1,5,4,5,2,9,7,7,9,7,7,7,7,1,3,7,7,7,9,9,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,38,2,1,NA,n/a,1,1,EN,CAN_018,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T15:00:35Z,2020-05-21T15:10:26Z,R_2XiDaWj1cM1XYMs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,Perché la morte del singolo operaio dipenderebbe da una scelta volontaria e intenzionale di Lucio (seppur fatta per evitare la morte di 5 persone) mentre la morte dei 5 operai non sarebbe causata da Lucio,2,5,6,4,1,2,3,2,2,1,103.000,48,2,5,2,6,2,3,2,1,2,6,9,7,9,7,7,7,7,7,9,7,5,7,5,5,5,5,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,8,2,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T15:26:16Z,2020-05-21T15:42:58Z,R_3Mn8LRc4xbTQc2W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"All lives matter, whether its 5 or 1 life, everyone should be treated equally. Just because their will be 4 less deaths, it doesn't justify the death of another.",2,1,6,5,1,2,3,2,2,1,NA,NA,2,6,1,4,2,6,5,2,1,3,7,7,7,6,6,6,7,7,8,8,7,8,8,8,8,8,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,38,1,1,NA,No,1,1,EN,CAN_018,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T15:59:15Z,2020-05-21T16:14:27Z,R_9S1C1dzW76Bz7Wh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"I don't think that this action is completely right as you still cause a death, but you have the power to save 5 lives to 1, and thus something should be done",2,4,NA,NA,NA,NA,NA,5,2,1,2,3,2,2,1,"300,000",26,1,3,5,4,2,3,5,2,4,3,7,6,5,6,6,6,7,4,4,6,5,7,7,8,6,7,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,1,38,2,1,NA,NA,1,1,EN,CAN_018,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T15:52:16Z,2020-05-21T16:16:47Z,R_1g55n1ES5L6qU1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"Per quanto è inaccettabile scegliere della sopravvivenza altrui, ma per un disegno più grande è accettabile.",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,2,1,2,2,1,60.000 netti,NA,2,5,5,5,7,5,3,3,4,2,8,2,8,9,6,5,6,1,8,7,9,8,3,4,6,9,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Ateo simpatizzante agnostico, mi piacerebbe credere in qualcosa di più grande",4,NA,NA,10,2,1,2,1,NA,NA,1,1,IT,ITA_005,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T16:03:33Z,2020-05-21T16:17:52Z,R_3h6zzt3ZmcC58gg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,1 dode is erg maar 5 al helemaal. 5 levens blijven bespaard.,1,6,NA,NA,NA,NA,NA,5,4,2,2,3,2,2,1,15.000,48,2,3,1,2,5,2,4,5,7,3,9,6,9,7,6,4,6,2,6,7,9,4,6,9,6,7,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,6,2,1,2,1,NA,NA,1,1,NL,DEU_018,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-21T16:07:12Z,2020-05-21T16:27:10Z,R_1q2iVDo6oTZ9Mgc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"Jest moralnie dopuszczalne ponieważ ratuje większą ilość osób i myślę, że społeczeństwo wybaczyłoby takie działanie, natomiast pan Jan nadal spowodowałby śmierć jednego człowieka, dlatego jest tu bardzo cienka granica.",2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,2,2,1,70 000,115,2,2,2,3,5,5,2,5,3,2,3,7,7,8,7,5,4,5,7,7,7,3,1,5,6,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,3,2,174,2,1,NA,NA,1,1,PL,POL_003,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardswitch
